event_id,session_id,user_key,product_key,date_key,event_name,page_type,page_load_ms,event_timestamp
73755,SES-2025-031789,7161,0,20250622,session_visit,home_or_landing,1909,2025-06-22 09:56:41
73756,SES-2025-031789,7161,0,20250622,browse_search,category_search_listing,2047,2025-06-22 09:57:21
73757,SES-2025-031790,0,0,20250910,session_visit,home_or_landing,1112,2025-09-10 23:45:40
73758,SES-2025-031790,0,0,20250910,browse_search,category_search_listing,1157,2025-09-10 23:46:09
73759,SES-2025-031790,0,32,20250910,product_view,product_detail,1099,2025-09-10 23:46:56
73760,SES-2025-031791,700,0,20251205,session_visit,home_or_landing,1289,2025-12-05 22:16:48
73761,SES-2025-031791,700,0,20251205,browse_search,category_search_listing,1348,2025-12-05 22:17:25
73762,SES-2025-031791,700,29,20251205,product_view,product_detail,1549,2025-12-05 22:18:08
73763,SES-2025-031792,0,0,20250315,session_visit,home_or_landing,3471,2025-03-15 09:46:16
73764,SES-2025-031792,0,0,20250315,browse_search,category_search_listing,3431,2025-03-15 09:46:32
73765,SES-2025-031792,0,4,20250315,product_view,product_detail,3763,2025-03-15 09:47:30
73766,SES-2025-031793,0,0,20250629,session_visit,home_or_landing,4002,2025-06-29 22:51:19
73767,SES-2025-031794,0,0,20250723,session_visit,home_or_landing,5192,2025-07-23 22:39:16
73768,SES-2025-031795,0,0,20250123,session_visit,home_or_landing,1497,2025-01-23 09:45:13
73769,SES-2025-031795,0,0,20250123,browse_search,category_search_listing,1705,2025-01-23 09:45:27
73770,SES-2025-031795,0,8,20250123,product_view,product_detail,1491,2025-01-23 09:46:05
73771,SES-2025-031795,0,8,20250123,add_to_cart,cart_modal,1567,2025-01-23 09:46:39
73772,SES-2025-031796,6907,0,20251127,session_visit,home_or_landing,2247,2025-11-27 17:18:33
73773,SES-2025-031797,5252,0,20250620,session_visit,home_or_landing,937,2025-06-20 12:58:21
73774,SES-2025-031797,5252,0,20250620,browse_search,category_search_listing,912,2025-06-20 12:58:34
73775,SES-2025-031797,5252,12,20250620,product_view,product_detail,1204,2025-06-20 12:58:52
73776,SES-2025-031798,3259,0,20251211,session_visit,home_or_landing,908,2025-12-11 18:36:37
73777,SES-2025-031799,9897,0,20251120,session_visit,home_or_landing,1962,2025-11-20 02:30:16
73778,SES-2025-031799,9897,0,20251120,browse_search,category_search_listing,2043,2025-11-20 02:30:40
73779,SES-2025-031799,9897,23,20251120,product_view,product_detail,2179,2025-11-20 02:31:30
73780,SES-2025-031800,9077,0,20251119,session_visit,home_or_landing,1531,2025-11-19 01:40:51
73781,SES-2025-031800,9077,0,20251119,browse_search,category_search_listing,1439,2025-11-19 01:41:14
73782,SES-2025-031800,9077,9,20251119,product_view,product_detail,1505,2025-11-19 01:42:06
73783,SES-2025-031801,0,0,20251126,session_visit,home_or_landing,1375,2025-11-26 23:29:58
73784,SES-2025-031801,0,0,20251126,browse_search,category_search_listing,1280,2025-11-26 23:30:43
73785,SES-2025-031801,0,32,20251126,product_view,product_detail,1646,2025-11-26 23:31:28
73786,SES-2025-031801,0,32,20251126,add_to_cart,cart_modal,1490,2025-11-26 23:31:45
73787,SES-2025-031801,0,32,20251126,checkout_initiated,checkout_step1,1575,2025-11-26 23:32:00
73788,SES-2025-031801,0,32,20251126,payment_attempted,payment_gateway,1700,2025-11-26 23:32:40
73789,SES-2025-031801,7001,32,20251126,purchase_completed,order_confirmation,1475,2025-11-26 23:32:54
73790,SES-2025-031802,4804,0,20250903,session_visit,home_or_landing,2249,2025-09-03 00:41:22
73791,SES-2025-031802,4804,0,20250903,browse_search,category_search_listing,2139,2025-09-03 00:41:34
73792,SES-2025-031802,4804,1,20250903,product_view,product_detail,2244,2025-09-03 00:42:09
73793,SES-2025-031803,8771,0,20250720,session_visit,home_or_landing,2368,2025-07-20 16:44:16
73794,SES-2025-031804,3111,0,20250402,session_visit,home_or_landing,1389,2025-04-02 18:01:30
73795,SES-2025-031804,3111,0,20250402,browse_search,category_search_listing,1528,2025-04-02 18:01:56
73796,SES-2025-031805,5523,0,20251124,session_visit,home_or_landing,2573,2025-11-24 03:50:47
73797,SES-2025-031805,5523,0,20251124,browse_search,category_search_listing,2704,2025-11-24 03:51:20
73798,SES-2025-031806,9415,0,20250904,session_visit,home_or_landing,597,2025-09-04 11:31:50
73799,SES-2025-031806,9415,0,20250904,browse_search,category_search_listing,653,2025-09-04 11:32:09
73800,SES-2025-031807,2934,0,20251127,session_visit,home_or_landing,1300,2025-11-27 14:53:12
73801,SES-2025-031807,2934,0,20251127,browse_search,category_search_listing,1459,2025-11-27 14:53:41
73802,SES-2025-031807,2934,19,20251127,product_view,product_detail,1389,2025-11-27 14:54:13
73803,SES-2025-031808,2486,0,20251003,session_visit,home_or_landing,1295,2025-10-03 16:40:24
73804,SES-2025-031808,2486,0,20251003,browse_search,category_search_listing,1338,2025-10-03 16:40:59
73805,SES-2025-031808,2486,22,20251003,product_view,product_detail,1472,2025-10-03 16:41:53
73806,SES-2025-031809,8629,0,20251207,session_visit,home_or_landing,3763,2025-12-07 10:40:13
73807,SES-2025-031809,8629,0,20251207,browse_search,category_search_listing,3718,2025-12-07 10:40:26
73808,SES-2025-031809,8629,3,20251207,product_view,product_detail,3884,2025-12-07 10:41:22
73809,SES-2025-031810,301,0,20250904,session_visit,home_or_landing,1450,2025-09-04 16:37:24
73810,SES-2025-031810,301,0,20250904,browse_search,category_search_listing,1335,2025-09-04 16:38:08
73811,SES-2025-031810,301,31,20250904,product_view,product_detail,1682,2025-09-04 16:38:42
73812,SES-2025-031811,0,0,20250606,session_visit,home_or_landing,2759,2025-06-06 13:20:07
73813,SES-2025-031811,0,0,20250606,browse_search,category_search_listing,2965,2025-06-06 13:20:19
73814,SES-2025-031812,0,0,20250120,session_visit,home_or_landing,1255,2025-01-20 23:24:59
73815,SES-2025-031813,0,0,20250628,session_visit,home_or_landing,3374,2025-06-28 22:12:20
73816,SES-2025-031814,0,0,20251206,session_visit,home_or_landing,970,2025-12-06 10:15:32
73817,SES-2025-031814,0,0,20251206,browse_search,category_search_listing,833,2025-12-06 10:15:57
73818,SES-2025-031814,0,24,20251206,product_view,product_detail,1236,2025-12-06 10:16:39
73819,SES-2025-031814,0,24,20251206,add_to_cart,cart_modal,1043,2025-12-06 10:17:04
73820,SES-2025-031815,0,0,20250103,session_visit,home_or_landing,1006,2025-01-03 20:03:28
73821,SES-2025-031816,0,0,20251218,session_visit,home_or_landing,2240,2025-12-18 23:11:33
73822,SES-2025-031816,0,0,20251218,browse_search,category_search_listing,2129,2025-12-18 23:11:48
73823,SES-2025-031816,0,22,20251218,product_view,product_detail,2347,2025-12-18 23:12:30
73824,SES-2025-031817,0,0,20250512,session_visit,home_or_landing,1818,2025-05-12 16:04:27
73825,SES-2025-031817,0,0,20250512,browse_search,category_search_listing,1697,2025-05-12 16:05:12
73826,SES-2025-031817,0,12,20250512,product_view,product_detail,2070,2025-05-12 16:05:50
73827,SES-2025-031818,4266,0,20251231,session_visit,home_or_landing,456,2025-12-31 12:46:42
73828,SES-2025-031818,4266,0,20251231,browse_search,category_search_listing,563,2025-12-31 12:47:11
73829,SES-2025-031818,4266,28,20251231,product_view,product_detail,668,2025-12-31 12:47:59
73830,SES-2025-031819,0,0,20250807,session_visit,home_or_landing,1674,2025-08-07 08:56:20
73831,SES-2025-031819,0,0,20250807,browse_search,category_search_listing,1892,2025-08-07 08:57:03
73832,SES-2025-031820,7600,0,20250322,session_visit,home_or_landing,3037,2025-03-22 01:06:47
73833,SES-2025-031821,0,0,20251102,session_visit,home_or_landing,1485,2025-11-02 07:50:33
73834,SES-2025-031821,0,0,20251102,browse_search,category_search_listing,1516,2025-11-02 07:50:53
73835,SES-2025-031822,4138,0,20250806,session_visit,home_or_landing,545,2025-08-06 06:20:46
73836,SES-2025-031822,4138,0,20250806,browse_search,category_search_listing,401,2025-08-06 06:21:09
73837,SES-2025-031822,4138,13,20250806,product_view,product_detail,797,2025-08-06 06:21:26
73838,SES-2025-031823,0,0,20250606,session_visit,home_or_landing,849,2025-06-06 12:03:36
73839,SES-2025-031823,0,0,20250606,browse_search,category_search_listing,756,2025-06-06 12:04:01
73840,SES-2025-031823,0,8,20250606,product_view,product_detail,800,2025-06-06 12:05:01
73841,SES-2025-031824,8463,0,20251004,session_visit,home_or_landing,321,2025-10-04 04:31:37
73842,SES-2025-031824,8463,0,20251004,browse_search,category_search_listing,459,2025-10-04 04:32:16
73843,SES-2025-031824,8463,6,20251004,product_view,product_detail,592,2025-10-04 04:32:38
73844,SES-2025-031825,3994,0,20251225,session_visit,home_or_landing,1485,2025-12-25 23:18:40
73845,SES-2025-031825,3994,0,20251225,browse_search,category_search_listing,1500,2025-12-25 23:19:11
73846,SES-2025-031826,0,0,20250409,session_visit,home_or_landing,1980,2025-04-09 17:22:33
73847,SES-2025-031827,0,0,20250712,session_visit,home_or_landing,1070,2025-07-12 09:02:47
73848,SES-2025-031827,0,0,20250712,browse_search,category_search_listing,1223,2025-07-12 09:03:14
73849,SES-2025-031827,0,23,20250712,product_view,product_detail,1287,2025-07-12 09:04:02
73850,SES-2025-031828,5000,0,20251216,session_visit,home_or_landing,907,2025-12-16 23:19:27
73851,SES-2025-031829,6548,0,20251009,session_visit,home_or_landing,463,2025-10-09 00:49:03
73852,SES-2025-031830,0,0,20250222,session_visit,home_or_landing,1162,2025-02-22 16:48:05
73853,SES-2025-031831,7926,0,20250901,session_visit,home_or_landing,1382,2025-09-01 17:53:54
73854,SES-2025-031832,118,0,20251030,session_visit,home_or_landing,3047,2025-10-30 15:18:55
73855,SES-2025-031832,118,0,20251030,browse_search,category_search_listing,2931,2025-10-30 15:19:12
73856,SES-2025-031833,7746,0,20251227,session_visit,home_or_landing,740,2025-12-27 13:06:09
73857,SES-2025-031833,7746,0,20251227,browse_search,category_search_listing,848,2025-12-27 13:06:47
73858,SES-2025-031833,7746,5,20251227,product_view,product_detail,835,2025-12-27 13:07:28
73859,SES-2025-031834,9985,0,20251207,session_visit,home_or_landing,1469,2025-12-07 07:35:39
73860,SES-2025-031835,0,0,20250829,session_visit,home_or_landing,964,2025-08-29 10:55:46
73861,SES-2025-031835,0,0,20250829,browse_search,category_search_listing,1008,2025-08-29 10:56:30
73862,SES-2025-031835,0,11,20250829,product_view,product_detail,1019,2025-08-29 10:57:01
73863,SES-2025-031835,0,11,20250829,add_to_cart,cart_modal,1104,2025-08-29 10:57:22
73864,SES-2025-031836,0,0,20250916,session_visit,home_or_landing,2410,2025-09-16 15:21:24
73865,SES-2025-031836,0,0,20250916,browse_search,category_search_listing,2559,2025-09-16 15:22:02
73866,SES-2025-031836,0,22,20250916,product_view,product_detail,2537,2025-09-16 15:22:33
73867,SES-2025-031837,663,0,20251226,session_visit,home_or_landing,1285,2025-12-26 10:41:07
73868,SES-2025-031837,663,0,20251226,browse_search,category_search_listing,1283,2025-12-26 10:41:18
73869,SES-2025-031837,663,8,20251226,product_view,product_detail,1449,2025-12-26 10:41:49
73870,SES-2025-031837,663,8,20251226,add_to_cart,cart_modal,1501,2025-12-26 10:42:11
73871,SES-2025-031837,663,8,20251226,checkout_initiated,checkout_step1,1335,2025-12-26 10:42:49
73872,SES-2025-031837,663,8,20251226,payment_attempted,payment_gateway,1709,2025-12-26 10:43:18
73873,SES-2025-031837,663,8,20251226,purchase_completed,order_confirmation,1385,2025-12-26 10:43:25
73874,SES-2025-031838,4085,0,20251213,session_visit,home_or_landing,2186,2025-12-13 12:41:58
73875,SES-2025-031839,0,0,20251108,session_visit,home_or_landing,2406,2025-11-08 10:22:53
73876,SES-2025-031839,0,0,20251108,browse_search,category_search_listing,2384,2025-11-08 10:23:13
73877,SES-2025-031839,0,26,20251108,product_view,product_detail,2375,2025-11-08 10:24:08
73878,SES-2025-031839,0,26,20251108,add_to_cart,cart_modal,2633,2025-11-08 10:24:20
73879,SES-2025-031840,7880,0,20251113,session_visit,home_or_landing,782,2025-11-13 14:58:30
73880,SES-2025-031841,7688,0,20250830,session_visit,home_or_landing,775,2025-08-30 08:22:04
73881,SES-2025-031841,7688,0,20250830,browse_search,category_search_listing,633,2025-08-30 08:22:15
73882,SES-2025-031842,0,0,20250107,session_visit,home_or_landing,1280,2025-01-07 03:56:29
73883,SES-2025-031843,4555,0,20251231,session_visit,home_or_landing,2660,2025-12-31 06:49:43
73884,SES-2025-031843,4555,0,20251231,browse_search,category_search_listing,2838,2025-12-31 06:49:57
73885,SES-2025-031843,4555,10,20251231,product_view,product_detail,2847,2025-12-31 06:50:19
73886,SES-2025-031844,728,0,20250429,session_visit,home_or_landing,1392,2025-04-29 02:22:57
73887,SES-2025-031844,728,0,20250429,browse_search,category_search_listing,1538,2025-04-29 02:23:38
73888,SES-2025-031844,728,2,20250429,product_view,product_detail,1570,2025-04-29 02:24:34
73889,SES-2025-031845,0,0,20251001,session_visit,home_or_landing,695,2025-10-01 11:16:07
73890,SES-2025-031845,0,0,20251001,browse_search,category_search_listing,939,2025-10-01 11:16:24
73891,SES-2025-031845,0,6,20251001,product_view,product_detail,770,2025-10-01 11:16:48
73892,SES-2025-031846,8964,0,20250826,session_visit,home_or_landing,464,2025-08-26 05:33:49
73893,SES-2025-031847,6534,0,20251214,session_visit,home_or_landing,3739,2025-12-14 11:03:09
73894,SES-2025-031848,0,0,20251013,session_visit,home_or_landing,2095,2025-10-13 03:10:08
73895,SES-2025-031849,0,0,20250104,session_visit,home_or_landing,4648,2025-01-04 23:48:06
73896,SES-2025-031849,0,0,20250104,browse_search,category_search_listing,4841,2025-01-04 23:48:19
73897,SES-2025-031849,0,13,20250104,product_view,product_detail,4567,2025-01-04 23:48:57
73898,SES-2025-031850,0,0,20250130,session_visit,home_or_landing,3030,2025-01-30 15:58:06
73899,SES-2025-031851,501,0,20250927,session_visit,home_or_landing,1195,2025-09-27 16:09:45
73900,SES-2025-031852,0,0,20250208,session_visit,home_or_landing,437,2025-02-08 15:07:02
73901,SES-2025-031852,0,0,20250208,browse_search,category_search_listing,560,2025-02-08 15:07:12
73902,SES-2025-031852,0,25,20250208,product_view,product_detail,409,2025-02-08 15:07:31
73903,SES-2025-031852,0,25,20250208,add_to_cart,cart_modal,557,2025-02-08 15:07:59
73904,SES-2025-031853,303,0,20250614,session_visit,home_or_landing,1190,2025-06-14 12:04:55
73905,SES-2025-031854,0,0,20250109,session_visit,home_or_landing,1520,2025-01-09 16:32:27
73906,SES-2025-031855,867,0,20251224,session_visit,home_or_landing,1282,2025-12-24 20:45:23
73907,SES-2025-031855,867,0,20251224,browse_search,category_search_listing,1300,2025-12-24 20:45:35
73908,SES-2025-031856,0,0,20250215,session_visit,home_or_landing,2040,2025-02-15 20:22:44
73909,SES-2025-031857,0,0,20251007,session_visit,home_or_landing,4225,2025-10-07 00:13:00
73910,SES-2025-031857,0,0,20251007,browse_search,category_search_listing,4293,2025-10-07 00:13:35
73911,SES-2025-031857,0,13,20251007,product_view,product_detail,4500,2025-10-07 00:14:20
73912,SES-2025-031858,3375,0,20250823,session_visit,home_or_landing,913,2025-08-23 03:16:22
73913,SES-2025-031859,0,0,20250930,session_visit,home_or_landing,2851,2025-09-30 18:14:12
73914,SES-2025-031859,0,0,20250930,browse_search,category_search_listing,2732,2025-09-30 18:14:39
73915,SES-2025-031859,0,17,20250930,product_view,product_detail,3108,2025-09-30 18:15:24
73916,SES-2025-031860,2166,0,20251208,session_visit,home_or_landing,1137,2025-12-08 19:42:29
73917,SES-2025-031861,6778,0,20251020,session_visit,home_or_landing,4637,2025-10-20 02:25:59
73918,SES-2025-031862,0,0,20251130,session_visit,home_or_landing,457,2025-11-30 21:44:13
73919,SES-2025-031863,0,0,20250713,session_visit,home_or_landing,1977,2025-07-13 03:44:24
73920,SES-2025-031863,0,0,20250713,browse_search,category_search_listing,2196,2025-07-13 03:45:05
73921,SES-2025-031864,0,0,20250326,session_visit,home_or_landing,3667,2025-03-26 21:56:20
73922,SES-2025-031865,0,0,20251201,session_visit,home_or_landing,1735,2025-12-01 18:29:14
73923,SES-2025-031866,0,0,20250427,session_visit,home_or_landing,1756,2025-04-27 07:37:37
73924,SES-2025-031866,0,0,20250427,browse_search,category_search_listing,1621,2025-04-27 07:38:13
73925,SES-2025-031867,0,0,20251129,session_visit,home_or_landing,1145,2025-11-29 10:05:33
73926,SES-2025-031867,0,0,20251129,browse_search,category_search_listing,1024,2025-11-29 10:06:06
73927,SES-2025-031867,0,2,20251129,product_view,product_detail,1321,2025-11-29 10:06:41
73928,SES-2025-031868,9773,0,20250731,session_visit,home_or_landing,2037,2025-07-31 12:13:53
73929,SES-2025-031868,9773,0,20250731,browse_search,category_search_listing,2088,2025-07-31 12:14:07
73930,SES-2025-031868,9773,12,20250731,product_view,product_detail,2174,2025-07-31 12:14:42
73931,SES-2025-031868,9773,12,20250731,add_to_cart,cart_modal,2331,2025-07-31 12:15:05
73932,SES-2025-031868,9773,12,20250731,checkout_initiated,checkout_step1,2087,2025-07-31 12:15:36
73933,SES-2025-031868,9773,12,20250731,payment_attempted,payment_gateway,2585,2025-07-31 12:16:17
73934,SES-2025-031868,9773,12,20250731,purchase_completed,order_confirmation,2137,2025-07-31 12:16:25
73935,SES-2025-031869,7282,0,20250630,session_visit,home_or_landing,2719,2025-06-30 22:22:46
73936,SES-2025-031869,7282,0,20250630,browse_search,category_search_listing,2865,2025-06-30 22:23:12
73937,SES-2025-031869,7282,7,20250630,product_view,product_detail,2961,2025-06-30 22:24:11
73938,SES-2025-031869,7282,7,20250630,add_to_cart,cart_modal,3114,2025-06-30 22:24:40
73939,SES-2025-031870,1152,0,20251105,session_visit,home_or_landing,2717,2025-11-05 05:40:14
73940,SES-2025-031870,1152,0,20251105,browse_search,category_search_listing,2828,2025-11-05 05:40:54
73941,SES-2025-031870,1152,1,20251105,product_view,product_detail,2956,2025-11-05 05:41:19
73942,SES-2025-031871,6620,0,20251114,session_visit,home_or_landing,1806,2025-11-14 02:08:39
